HUC_12,HU_12_NAME,HU_8_NAME,population,pop_density,household_inc,pov_below,over_65,under_18,edu_hs_max,edu_degree,owner_occ,white_non_hisp,native,mean_elevation,max_elevation,min_elevation,mean_slope,stream_order,species_rich,bull_trout,esu_count,impaired,pct_public,natural_cover,impervious,stream_length,PUGET,YAKIMA,WILLAM,area
171100140307,Silver Creek-White River,PUGET SOUND,323.089299409193,278.04849593283,60625,0.179300291545189,0.20572945774011,0.184409149561826,0.297830374753452,0.276134122287968,0.662426231151185,0.943686197584988,0.0278265230323569,1245.1910144927535,2046,524,0.09202671640625,5,7,1,3,0,0,0.9524269944361389,1.40308682238477,111.334,1,0,0,13192.505016652964
171100140401,Twin Creek-White River,PUGET SOUND,20.9949982954238,195.564442582014,62587,0.248148148148148,0.119075980136894,0.476303920547575,0.371853546910755,0.315789473684211,0.443803576493242,0.707466711543499,0.238151960273788,845.2559055118111,1504,384,0.0932841864102564,5,6,1,5,0,0.02145343657273313,0.9763867341969688,1.17193950528296,71.298,1,0,0,10806.471777855844
171100140402,Clearwater River,PUGET SOUND,0,0,0,0,0,0,0,0,0,0,0,1028.2892137495062,1788,386,0.13064669829268294,5,5,1,5,1,0,0.9924398837222662,1.05016400271533,83.931,1,0,0,9866.488326205044
171100140403,Boise Creek-White River,PUGET SOUND,6541.48345763617,1666.49923379903,62198.9944160509,0.129995616240241,0.217005694740219,0.35751592057117,0.347287536014404,0.273212634090619,0.687279765024002,0.880007864798697,0.024871826202573,587.7523861467139,1514,198,0.042765883454545454,5,9,1,5,1,0.003713811279196863,0.878155823951734,2.98238595270986,115.997,1,0,0,14234.006578304483
171100140404,White River,PUGET SOUND,64274.3078667646,1805.85242597628,73306.5545460212,0.0949499703934659,0.182387758210431,0.398269386734054,0.298056583081572,0.34127250782913,0.731420582202712,0.770539362195325,0.039032076017905,137.89506843363023,393,-247,0.006274951224489796,5,8,1,5,1,0.026854727709322904,0.29208874682414077,16.9509144421111,104.343,1,0,0,17907.679231393544
171100140501,Fennel Creek-Puyallup River,PUGET SOUND,34315.5883279132,1338.75341565941,79444.4115403916,0.0757599829524341,0.155368879032089,0.452536442763923,0.306808533131019,0.321408723796357,0.835676439887746,0.855455808816466,0.0242547166719482,138.96155928532755,268,13,0.006039597777777778,5,8,1,5,0,0.018156145160600382,0.33180891361858944,20.0488148222094,42.251,1,0,0,6985.584900987812
171100140502,Puyallup River,PUGET SOUND,117204.826070616,2060.017422166,60936.7910819103,0.124436221264652,0.204966654468956,0.389423189207388,0.305398533960922,0.316273236602059,0.6543427324452,0.711842116561026,0.0376231634232589,95.64242607121304,198,-2,0.01939706,6,8,1,5,1,0.015030031911625295,0.10303992628887677,33.4318281250883,62.7,1,0,0,12876.167275468068
171100150102,Berry Creek,PUGET SOUND,2.64042655197012,0.421806090373298,32812.5510271704,0.306920985941692,0.133331870833481,0.0666622791671103,0.512037205365214,0.287139847882115,0.93333772083289,1,0,1069.1754636233952,1624,658,0.08199197363636364,3,1,0,0,0,0,0.9412223000232625,1.28808905060478,27.59,1,0,0,2669.332654175773
171100150104,Headwaters Nisqually River,PUGET SOUND,10.8927658070148,91.0149767623358,19912.4716336917,0.0429216324343633,0.202833807294232,0.101416903647116,0.108628487464595,0.107120791515355,0.432998933254363,1,0,1533.3112653497064,4362,638,0.16418816428571428,3,1,0,1,0,0.010082660925142902,0.7106015535454683,1.3847224275647,84.512,1,0,0,7395.558143366592
171100150105,Copper Creek-Nisqually River,PUGET SOUND,248.724064910596,60.797786080648,36947.4358259851,0.205487351365782,0.246811046133917,0.163445773579225,0.408416376556767,0.231358999639758,0.828971889282878,0.935209959988996,0.0318687067703776,1001.0932504440498,1769,525,0.05913723294117647,4,2,0,5,0,0.04196088429886266,0.9559038063861112,1.28774277960465,51.314,1,0,0,4209.650230436135
171100150106,Big Creek,PUGET SOUND,174.332481593635,175.451891336725,32812.0802677628,0.306910807772003,0.260544118805576,0.165185348103251,0.512025684791279,0.287130676959691,0.826940395267948,0.950811769427284,0.0211387658829383,994.3728606356968,1624,496,0.12058747243243242,4,2,0,0,0,0.007483848626666168,0.9542321867098734,1.23506122210501,82.214,1,0,0,9695.931090928303
171100150107,North Fork Mineral Creek,PUGET SOUND,6.15569133931369,0.580178623878066,32813,0.306930693069307,0,0.666666666666667,0.512048192771084,0.28714859437751,0.666666666666667,1,0,938.1015200868621,1517,442,0.06401403764705882,2,2,0,0,0,0.004645417234581204,0.9866324723672371,1.09413570226559,38.256,1,0,0,7123.737609093732
171100150108,Roundtop Creek,PUGET SOUND,285.67874701814,210.181974732269,32866.5141524287,0.304117914542924,0.400065494913107,0.177653106278675,0.511990840797682,0.286864868097913,0.781184846762505,0.962843084689836,0.0193920774682774,633.918081918082,1366,421,0.04761033,3,2,0,0,0,0.032531664868912284,0.9345959800450304,1.67422061299997,31.354000000000003,1,0,0,3875.4327470835046
171100150109,Mineral Creek,PUGET SOUND,103.097959433183,15.1821481855309,32813,0.306930693069307,0.273832353986639,0.238977839581157,0.512048192771084,0.28714859437751,0.931316340573721,0.915521624313156,0.0230499598403879,861.0054347826087,1366,396,0.061872483,3,2,0,0,0,0.010037572842173378,0.9799298085445036,1.22643410716316,54.825,1,0,0,8663.860456856359
171100150110,Reese Creek-Nisqually River,PUGET SOUND,461.847637767564,127.682354188874,40128.8940518724,0.185751127541301,0.308776404328538,0.268198467569805,0.39611037016018,0.244119058100901,0.689020207953424,0.903513212382979,0.0245641681598509,639.0781491002571,1270,370,0.009705730000000001,4,2,0,5,0,0.0442600605607946,0.9387367996005259,1.42328653417168,53.369,1,0,0,7464.635603505322
171100150111,Little Nisqually River,PUGET SOUND,5.67354192623907,0.373306729559096,37326,0.0697211155378486,0.315522152234077,0.382866033241081,0.507211538461539,0.263221153846154,0.844557313501167,0.873344400078705,0.120592119381371,796.6228697086311,1231,361,0.07269976391304347,3,2,0,0,1,0.003675388947807781,0.9424710242898507,1.19050619113533,43.008,1,0,0,7218.7323669354355
171100150112,Alder Reservoir-Nisqually River,PUGET SOUND,583.26923668924,83.45746413751,45830.7897993931,0.146585808024788,0.226732917011536,0.256845634163124,0.413742951496055,0.296836327695866,0.76153712305928,0.909694345065079,0.025930725234115,547.5392692146157,1190,256,0.04017591882352941,4,2,0,5,1,0.19602345091420353,0.842054150786065,1.52334620502732,45.358,1,0,0,9234.162458559545
171100150201,Little Mashel River,PUGET SOUND,326.22683165227,31.4139679129781,40119.5969258855,0.178463484786322,0.230300584891485,0.288271772910153,0.387690399739734,0.236543751785898,0.837737341719229,0.927853836724348,0.0172012997577278,576.6776960784314,996,231,0.026804662727272728,4,7,0,5,0,4.2171095621698184e-4,0.9667403524691491,1.21977206040158,55.174,1,0,0,6240.148032820857
171100150202,Mashel River,PUGET SOUND,2293.55451840934,986.08741747103,55919.5154426726,0.109360779025242,0.225678671750024,0.4616376724063,0.393115246124828,0.30996396266716,0.733540450889482,0.877754950477745,0.0398973534897926,749.4701529353724,1432,164,0.0603986537037037,4,7,0,5,1,0.007588199512853008,0.9789625305634169,1.58247841983469,100.03,1,0,0,15770.10242683953
171100150203,Ohop Creek,PUGET SOUND,2347.7385674911,397.499999073805,50511.0087198722,0.0837496731191505,0.275195708342371,0.328140634693262,0.372385010945015,0.250566979917364,0.774704501545868,0.90402701944657,0.0327436145607519,434.3734309623431,1101,136,0.03892746324324325,5,8,1,5,1,0.02778694010237993,0.8925634124682089,2.07237185017705,78.462,1,0,0,11060.472200193999
171100150204,Tanwax Creek,PUGET SOUND,2829.78750660973,97.7590097735882,63123.4653451651,0.0812608379771348,0.248219112616895,0.344856010987263,0.370391807009351,0.285336866603753,0.852529177603033,0.888243335709734,0.0372139216884378,205.93730569948187,279,125,0.0035469136842105264,5,7,0,5,0,0.009898424494934943,0.782619731563053,2.56056338855916,33.888,1,0,0,7289.407481449875
171100150205,Powell Creek-Nisqually River,PUGET SOUND,3881.1205934513,621.23176432611,62205.1870721303,0.132659825908426,0.18860768900992,0.392281722352093,0.269635662621449,0.290265147149045,0.821701594106043,0.845904974507033,0.0369194631484151,237.7628721541156,602,110,0.030470314814814815,5,8,1,5,0,0.033524676061876466,0.8401395708830336,1.78684400486978,107.675,1,0,0,10998.290332840888
171100150301,Murray Creek-Nisqually River,PUGET SOUND,11141.8548638492,504.992708130447,60900.8796697174,0.18331554712769,0.215362374500961,0.383418127560853,0.354183553385356,0.260445430510019,0.826798549564078,0.841927943889275,0.0381861038308543,137.5327332242226,229,46,0.0034119981818181815,5,8,1,5,1,0.009778663049197207,0.6580740068241318,3.79761158366186,94.99,1,0,0,14185.924536569393
171100150302,Yelm Creek,PUGET SOUND,8342.36878949734,1005.3515288565,56294.7239339122,0.159063869213117,0.201666928258984,0.451678038241383,0.326152257147008,0.265279271176087,0.724718189545821,0.815356283860193,0.0392344104702101,130.34756898817346,168,46,0.006849526250000001,2,7,0,5,0,0.0010513745708755566,0.44477921641512896,6.80112222240406,39.124,1,0,0,5642.519326327567
171100150303,South Creek,PUGET SOUND,8532.65979226263,157.155633368031,63037.1730980847,0.108957688121464,0.23313316997585,0.345993778886263,0.378018407425686,0.26768020439188,0.866824159270841,0.877434405007309,0.0308091355293887,201.41181262729125,290,121,0.003903617391304348,3,4,0,5,0,0.003575565671536604,0.5372406006919234,5.26096302067301,68.713,1,0,0,9385.629461304185
171100150304,Lacamas Creek,PUGET SOUND,2758.44366400661,117.197318415598,58609.201664448,0.158937340110725,0.258801347574031,0.352343187771006,0.331405782463207,0.259576379936511,0.837081590734739,0.848574373245183,0.0447273134759977,148.38827527612574,206,100,0.00418122,2,4,0,5,0,0.01734063814724542,0.6057002851970492,2.8317352919843,18.289,1,0,0,4345.603865033671
171100150305,Muck Creek,PUGET SOUND,14351.1590658343,688.554361891198,67127.9898655719,0.100966696184145,0.198285667381773,0.392328834438504,0.36602241244651,0.239134579756921,0.826138850798568,0.81979559705354,0.0373078050233032,146.5136147038802,290,54,0.003634031851851852,3,6,0,5,0,0.0020615641524293054,0.6458715418373799,7.25392837948719,55.987,1,0,0,10926.868714469107
171100150306,Clear Creek,PUGET SOUND,0.149452154847136,0.587378615559905,24432,0,0.4,0.2,0.202933985330073,0.12224938875305599,1,0.375,0.25,101.70421511627907,158,19,1e-5,1,8,0,5,0,0,0.8950079205788665,3.08349034179986,7.4799999999999995,1,0,0,5213.626393954028
171100150307,Nisqually River-Frontal Puget Sound,PUGET SOUND,12989.0641867543,3198.17723151697,57342.629733793,0.0982228062744938,0.10470840045353,0.482882164422839,0.228712872512767,0.388598818491498,0.491153170818041,0.672042491264979,0.0592821680111634,103.63145200192957,192,-2,0.0096364912,5,8,1,5,1,0.008120865745600057,0.7359921289892498,7.38911252972687,85.623,1,0,0,15440.28276196206
171100150308,McAllister Creek,PUGET SOUND,15862.453712191,1331.10341007053,73091.0700405355,0.0754377070010808,0.20149799200616,0.369508278022121,0.256350108838294,0.388122721329219,0.778470121273078,0.663854894243007,0.0360086418385012,87.44320927984533,192,-2,2.4066200000000002e-4,2,8,0,5,1,0.019265260686212784,0.6124944002486129,7.56168071374669,27.006,1,0,0,7849.888422112464
171100160101,Headwaters Deschutes River,PUGET SOUND,19.7640555441133,0.623310004027543,37326,0.0697211155378486,0.411764705882353,0.235294117647059,0.507211538461538,0.263221153846154,0.803921568627451,0.948717948717949,0.0256410256410256,630.2548628428927,1155,286,0.06149873,3,1,0,5,0,0,0.9789983214123832,1.21546129480722,62.986,1,0,0,7990.0375294074975
171100160102,Lake Lawrence-Deschutes River,PUGET SOUND,3075.86885108225,369.950478999531,50356.0361663838,0.0851487835678687,0.235828963238459,0.323234478209475,0.362558157868269,0.260422225248507,0.808914940248373,0.887963968868913,0.0213909648201911,332.54058992430174,1041,110,0.04622574630434783,3,4,0,5,1,0.009223364499710967,0.8878249039713468,1.66774940294265,114.076,1,0,0,15266.702245654085
171100160201,Spurgeon Creek-Deschutes River,PUGET SOUND,6011.40527440407,342.925447539233,73081.3520154233,0.0773396507843537,0.221620500424883,0.34115449110883,0.305552326823856,0.311932079453296,0.838048683614712,0.884775382801851,0.0339044423486832,121.6141761052247,290,56,0.0040394233333333335,3,5,0,5,1,0.012877311596920373,0.724711569720203,3.06798491170785,60.035,1,0,0,10826.212491981165
171100160202,Deschutes River-Capitol Lake,PUGET SOUND,60731.2005687853,2325.39476778063,62693.2688018778,0.112692787462157,0.216916774265788,0.342263393127476,0.206340494367493,0.441454909858567,0.591925621037888,0.773242231604781,0.0268044172746911,61.587282780410746,177,-1,0.0029102587500000002,3,5,0,5,1,0.026620547044153578,0.2704167860354227,23.580424798585,38.604,1,0,0,9885.630474892248
171100170101,Upper South Fork Skokomish River,PUGET SOUND,23.3603797622267,9.998971126299,35491.4031125045,0.306882858509593,0.469956317681638,0.0964012959346949,0.43400673651755,0.266090972413241,0.915648866057142,0.865568835026847,0.0448103883243842,679.0308437420341,1436,172,0.1091178278,3,7,1,6,1,0.022318427103662834,0.9263572415936049,1.55192074608015,113.354,1,0,0,15595.618155453456
171100170102,Lower South Fork Skokomish River,PUGET SOUND,257.652141609403,27.0724757990574,34696.4079642827,0.327507310729196,0.355796355553111,0.187163221823373,0.45130954077501,0.265860644926421,0.85739100603191,0.920547997645257,0.0316829486993527,363.1343971631206,952,17,0.05856318590909091,4,9,1,6,1,0.0026174266347231676,0.8891963957495572,1.71766984435779,92.536,1,0,0,11209.855703666675
171100170201,Upper North Fork Skokomish River,PUGET SOUND,0,0,0,0,0,0,0,0,0,0,0,1046.6673780487804,1881,322,0.13814051153846155,3,3,1,6,0,0.7096989074133127,0.959739522878955,1.02683214608954,67.607,1,0,0,12890.700817444427
171100170202,Middle North Fork Skokomish River,PUGET SOUND,300.404815199601,98.0933757929717,51875.4343745989,0.0997734174317375,0.398545992504833,0.107942738773242,0.240128108922568,0.301466161797135,0.954005383564088,0.926863534651222,0.0244532905590129,667.3410344827586,1787,201,0.09126927,3,6,1,6,0,0.23361659012541133,0.8169964310976722,1.3503482434707,78.505,1,0,0,11134.698387606131
171100170203,Lower North Fork Skokomish River,PUGET SOUND,1120.99272053434,267.547216110334,36392.2203333624,0.28764067680915,0.511264109513532,0.136088752791751,0.403279938538508,0.266702945713718,0.86703490976225694,0.895812558758739,0.0490296985154184,237.71479080730703,731,15,0.05211093592592592,4,9,1,6,0,0.02305016991096408,0.8689756118007121,2.50166492451601,55.391,1,0,0,6375.050488100197
171100170204,Skokomish River-Frontal Hood Canal,PUGET SOUND,1452.13536585683,197.016989079558,45570.9820620563,0.220819983406433,0.247363367312043,0.422278223242727,0.340174227927624,0.282276093603223,0.733087573115961,0.561145204112966,0.368070436229009,86.54589082183563,193,-27,0.013899246764705882,5,9,1,6,1,0.010102178874481534,0.8370406612087979,2.37306658332653,71.79899999999999,1,0,0,6240.812949241846
171100180101,Union River,PUGET SOUND,2180.30910022892,190.80535517735,61278.2413145974,0.115278423726972,0.260039282438802,0.340819211849443,0.276892499930706,0.272034631764444,0.742972841692699,0.88196430159926,0.0445085835433512,155.54511278195488,513,3,0.03520716129032258,3,7,0,6,1,0.0732686815937404,0.8359667244660064,4.90837132200614,63.022,1,0,0,6012.0288419828285
171100180102,Sweetwater Creek-Frontal Hood Canal,PUGET SOUND,3484.65151117448,222.1479957158,60513.5520482577,0.100095726654141,0.323697550742739,0.254297617425903,0.30559830771246,0.369654310422273,0.829722092010492,0.852299998278908,0.0397703601029677,86.52830188679245,179,-38,0.03600518111111111,3,7,1,6,1,0.0140025591301407,0.8256269947303937,4.02535071635607,74.117,1,0,0,4391.426627911833
171100180103,Little Mission Creek-Frontal Hood Canal,PUGET SOUND,4077.97014985914,684.582759350594,46483.7978852259,0.239910373570441,0.21538234475074,0.354892768306417,0.321576273540328,0.202831527700394,0.783700943012335,0.846856178971895,0.0580786552519061,125.6024844720497,508,-245,0.021488940952380953,3,6,0,6,1,0.5591366685235922,0.8725447695835925,3.25425551976678,67.99,1,0,0,6291.885704571817
171100180104,Tahuya River,PUGET SOUND,3175.27540659824,183.546736355309,53667.8223719591,0.119551095986407,0.208153575591328,0.303955967085085,0.299126182765521,0.279422125236458,0.857171213019181,0.904834859084908,0.0347648838267566,152.30569489524933,508,1,0.013775758301886792,3,6,0,6,0,0.32657145534683707,0.9014472604762137,1.95366740624373,106.18,1,0,0,12778.51962477537
171100180105,Dewatto River,PUGET SOUND,343.242050461733,22.0962955592172,59872.3124402282,0.0519788057851104,0.271925383394182,0.248430375202936,0.365834418732051,0.312281599436748,0.912887294953962,0.914763388106028,0.013997859668775,129.8964218455744,212,24,0.019642327142857144,2,6,0,6,0,0.02614230474328298,0.9278212212739019,1.68428999588649,48.283,1,0,0,6031.41355832322
171100180106,Rendsland Creek-Frontal Hood Canal,PUGET SOUND,235.746852742556,70.3539483294764,59304.9853318453,0.0561194690292259,0.412179419253897,0.159898124823631,0.375545313802466,0.320607925628292,0.852310946962912,0.9166739081451,0.0152283347738194,107.79619771863118,212,-91,0.02384701846153846,2,4,0,6,0,0.00321388742756066,0.9071153078038344,1.79271902548543,57.451,1,0,0,4483.996349265731
171100180107,Big Beef Creek-Frontal Hood Canal,PUGET SOUND,9831.74817432117,283.211584947577,79321.9997958348,0.0325609550770082,0.22268319984967,0.351724822768561,0.205649361836222,0.426287487164519,0.88962713248729,0.877717630770473,0.0250192651820321,123.13651365136514,373,-90,0.026274855087719297,2,6,0,6,1,0.0776278774062883,0.8844462079725434,2.92877497867375,153.49099999999999,1,0,0,12665.242077428113
